date,territory,brand,rep_id,hcp_calls,hcp_visits,samples_distributed,digital_interactions
2021-02-01,E-302,BrandC,REP_E-302,25,6,42,41
2021-02-01,E-302,BrandD,REP_E-302,21,10,41,53
2021-02-01,E-303,BrandA,REP_E-303,13,11,53,61
2021-02-01,E-303,BrandB,REP_E-303,31,11,36,60
2021-02-01,E-303,BrandC,REP_E-303,24,8,45,61
2021-02-01,E-303,BrandD,REP_E-303,22,12,46,45
2021-02-01,N-101,BrandA,REP_N-101,20,7,39,50
2021-02-01,N-101,BrandB,REP_N-101,16,11,54,38
2021-02-01,N-101,BrandC,REP_N-101,20,9,43,47
2021-02-01,N-101,BrandD,REP_N-101,19,4,34,42
2021-02-01,N-102,BrandA,REP_N-102,20,7,30,57
2021-02-01,N-102,BrandB,REP_N-102,12,9,40,55
2021-02-01,N-102,BrandC,REP_N-102,24,8,36,54
2021-02-01,N-102,BrandD,REP_N-102,18,6,41,55
2021-02-01,N-103,BrandA,REP_N-103,18,11,53,37
2021-02-01,N-103,BrandB,REP_N-103,23,13,50,58
2021-02-01,N-103,BrandC,REP_N-103,23,6,44,50
2021-02-01,N-103,BrandD,REP_N-103,24,7,28,57
2021-02-01,S-201,BrandA,REP_S-201,20,10,33,60
2021-02-01,S-201,BrandB,REP_S-201,25,7,39,48
2021-02-01,S-201,BrandC,REP_S-201,29,5,43,60
2021-02-01,S-201,BrandD,REP_S-201,18,9,35,52
2021-02-01,S-202,BrandA,REP_S-202,20,9,40,54
2021-02-01,S-202,BrandB,REP_S-202,16,10,48,48
2021-02-01,S-202,BrandC,REP_S-202,23,10,31,63
2021-02-01,S-202,BrandD,REP_S-202,18,8,43,43
2021-02-01,S-203,BrandA,REP_S-203,18,7,33,62
2021-02-01,S-203,BrandB,REP_S-203,27,12,44,56
2021-02-01,S-203,BrandC,REP_S-203,26,7,31,59
2021-02-01,S-203,BrandD,REP_S-203,25,7,36,47
2021-02-01,W-401,BrandA,REP_W-401,29,6,50,49
2021-02-01,W-401,BrandB,REP_W-401,19,14,25,58
2021-02-01,W-401,BrandC,REP_W-401,20,7,32,63
2021-02-01,W-401,BrandD,REP_W-401,26,8,43,65
2021-02-01,W-402,BrandA,REP_W-402,26,9,42,43
2021-02-01,W-402,BrandB,REP_W-402,26,10,45,52
2021-02-01,W-402,BrandC,REP_W-402,26,5,55,68
2021-02-01,W-402,BrandD,REP_W-402,31,8,30,67
2021-02-01,W-403,BrandA,REP_W-403,24,8,43,59
2021-02-01,W-403,BrandB,REP_W-403,21,9,42,52
2021-02-01,W-403,BrandC,REP_W-403,25,5,40,55
2021-02-01,W-403,BrandD,REP_W-403,30,6,52,49
2021-03-01,E-301,BrandA,REP_E-301,10,7,34,44
2021-03-01,E-301,BrandB,REP_E-301,18,13,34,48
2021-03-01,E-301,BrandC,REP_E-301,16,11,31,50
2021-03-01,E-301,BrandD,REP_E-301,26,6,34,58
2021-03-01,E-302,BrandA,REP_E-302,37,4,41,58
2021-03-01,E-302,BrandB,REP_E-302,24,6,38,53
2021-03-01,E-302,BrandC,REP_E-302,22,11,46,55
2021-03-01,E-302,BrandD,REP_E-302,21,1,35,45
2021-03-01,E-303,BrandA,REP_E-303,21,8,42,49
2021-03-01,E-303,BrandB,REP_E-303,22,7,42,69
2021-03-01,E-303,BrandC,REP_E-303,32,7,49,45
2021-03-01,E-303,BrandD,REP_E-303,23,7,40,68
2021-03-01,N-101,BrandA,REP_N-101,25,11,36,45
2021-03-01,N-101,BrandB,REP_N-101,17,9,44,63
2021-03-01,N-101,BrandC,REP_N-101,24,13,40,52
2021-03-01,N-101,BrandD,REP_N-101,18,8,44,44
2021-03-01,N-102,BrandA,REP_N-102,16,10,54,76
2021-03-01,N-102,BrandB,REP_N-102,22,11,36,48
2021-03-01,N-102,BrandC,REP_N-102,25,10,34,57
2021-03-01,N-102,BrandD,REP_N-102,23,11,40,58
2021-03-01,N-103,BrandA,REP_N-103,24,0,48,61
2021-03-01,N-103,BrandB,REP_N-103,36,6,44,52
2021-03-01,N-103,BrandC,REP_N-103,30,9,31,55
2021-03-01,N-103,BrandD,REP_N-103,20,9,44,43
2021-03-01,S-201,BrandA,REP_S-201,16,9,34,51
2021-03-01,S-201,BrandB,REP_S-201,19,6,31,51
2021-03-01,S-201,BrandC,REP_S-201,17,5,36,65
2021-03-01,S-201,BrandD,REP_S-201,15,7,46,43
2021-03-01,S-202,BrandA,REP_S-202,25,6,43,57
2021-03-01,S-202,BrandB,REP_S-202,40,9,37,59
2021-03-01,S-202,BrandC,REP_S-202,15,7,37,64
2021-03-01,S-202,BrandD,REP_S-202,25,8,44,36
2021-03-01,S-203,BrandA,REP_S-203,17,6,36,55
2021-03-01,S-203,BrandB,REP_S-203,25,10,46,70
2021-03-01,S-203,BrandC,REP_S-203,21,9,47,64
2021-03-01,S-203,BrandD,REP_S-203,17,5,35,55
2021-03-01,W-401,BrandA,REP_W-401,21,7,33,57
2021-03-01,W-401,BrandB,REP_W-401,22,9,46,57
2021-03-01,W-401,BrandC,REP_W-401,22,4,35,52
2021-03-01,W-401,BrandD,REP_W-401,21,7,36,45
2021-03-01,W-402,BrandA,REP_W-402,23,7,34,53
2021-03-01,W-402,BrandB,REP_W-402,25,8,43,73
2021-03-01,W-402,BrandC,REP_W-402,19,5,34,54
2021-03-01,W-402,BrandD,REP_W-402,28,4,52,61
2021-03-01,W-403,BrandA,REP_W-403,22,9,36,51
2021-03-01,W-403,BrandB,REP_W-403,37,1,42,50
2021-03-01,W-403,BrandC,REP_W-403,24,10,41,54
2021-03-01,W-403,BrandD,REP_W-403,25,6,49,65
2021-04-01,E-301,BrandA,REP_E-301,24,8,43,53
2021-04-01,E-301,BrandB,REP_E-301,13,13,36,64
2021-04-01,E-301,BrandC,REP_E-301,24,7,48,55
2021-04-01,E-301,BrandD,REP_E-301,28,12,38,49
2021-04-01,E-302,BrandA,REP_E-302,28,7,33,64
2021-04-01,E-302,BrandB,REP_E-302,23,7,46,54
2021-04-01,E-302,BrandC,REP_E-302,23,6,44,48
2021-04-01,E-302,BrandD,REP_E-302,18,8,40,56
2021-04-01,E-303,BrandA,REP_E-303,17,6,32,56
2021-04-01,E-303,BrandB,REP_E-303,17,5,39,50
2021-04-01,E-303,BrandC,REP_E-303,22,12,44,50
2021-04-01,E-303,BrandD,REP_E-303,21,12,37,47
2021-04-01,N-101,BrandA,REP_N-101,18,7,39,55
2021-04-01,N-101,BrandB,REP_N-101,16,5,35,48
2021-04-01,N-101,BrandC,REP_N-101,22,6,35,53
2021-04-01,N-101,BrandD,REP_N-101,18,9,43,40
2021-04-01,N-102,BrandA,REP_N-102,25,6,44,53
2021-04-01,N-102,BrandB,REP_N-102,10,10,36,51
2021-04-01,N-102,BrandC,REP_N-102,18,8,41,49
2021-04-01,N-102,BrandD,REP_N-102,31,4,44,45
2021-04-01,N-103,BrandA,REP_N-103,13,8,43,67
2021-04-01,N-103,BrandB,REP_N-103,24,5,42,62
2021-04-01,N-103,BrandC,REP_N-103,25,6,32,57
2021-04-01,N-103,BrandD,REP_N-103,32,14,40,54
2021-04-01,S-201,BrandA,REP_S-201,22,8,34,59
2021-04-01,S-201,BrandB,REP_S-201,24,13,47,56
2021-04-01,S-201,BrandC,REP_S-201,19,6,41,57
2021-04-01,S-201,BrandD,REP_S-201,23,6,44,51
2021-04-01,S-202,BrandA,REP_S-202,24,7,34,54
2021-04-01,S-202,BrandB,REP_S-202,22,11,41,52
2021-04-01,S-202,BrandC,REP_S-202,12,3,43,65
2021-04-01,S-202,BrandD,REP_S-202,19,10,31,60
2021-04-01,S-203,BrandA,REP_S-203,16,8,41,51
2021-04-01,S-203,BrandB,REP_S-203,32,9,40,61
2021-04-01,S-203,BrandC,REP_S-203,22,10,34,53
2021-04-01,S-203,BrandD,REP_S-203,22,10,36,62
2021-04-01,W-401,BrandA,REP_W-401,22,17,45,50
2021-04-01,W-401,BrandB,REP_W-401,23,10,38,56
2021-04-01,W-401,BrandC,REP_W-401,16,13,35,50
2021-04-01,W-401,BrandD,REP_W-401,8,5,39,44
2021-04-01,W-402,BrandA,REP_W-402,25,1,50,69
2021-04-01,W-402,BrandB,REP_W-402,27,15,28,56
2021-04-01,W-402,BrandC,REP_W-402,28,10,39,52
2021-04-01,W-402,BrandD,REP_W-402,15,11,42,51
2021-04-01,W-403,BrandA,REP_W-403,19,8,36,46
2021-04-01,W-403,BrandB,REP_W-403,19,6,29,70
2021-04-01,W-403,BrandC,REP_W-403,25,13,40,55
2021-04-01,W-403,BrandD,REP_W-403,16,8,46,58
2021-05-01,E-301,BrandA,REP_E-301,24,11,36,59
2021-05-01,E-301,BrandB,REP_E-301,27,9,29,63
2021-05-01,E-301,BrandC,REP_E-301,28,11,29,59
2021-05-01,E-301,BrandD,REP_E-301,28,6,35,56
2021-05-01,E-302,BrandA,REP_E-302,25,1,39,50
2021-05-01,E-302,BrandB,REP_E-302,19,8,39,57
2021-05-01,E-302,BrandC,REP_E-302,22,13,36,60
2021-05-01,E-302,BrandD,REP_E-302,17,7,39,46
2021-05-01,E-303,BrandA,REP_E-303,28,8,50,52
2021-05-01,E-303,BrandB,REP_E-303,28,7,33,52
2021-05-01,E-303,BrandC,REP_E-303,11,11,39,57
2021-05-01,E-303,BrandD,REP_E-303,16,8,37,70
2021-05-01,N-101,BrandA,REP_N-101,14,9,42,47
2021-05-01,N-101,BrandB,REP_N-101,20,3,39,45
2021-05-01,N-101,BrandC,REP_N-101,25,9,38,58
2021-05-01,N-101,BrandD,REP_N-101,22,3,38,60
2021-05-01,N-102,BrandA,REP_N-102,12,7,37,55
2021-05-01,N-102,BrandB,REP_N-102,25,6,45,61
2021-05-01,N-102,BrandC,REP_N-102,22,12,38,52
2021-05-01,N-102,BrandD,REP_N-102,23,4,43,55
2021-05-01,N-103,BrandA,REP_N-103,16,8,40,71
2021-05-01,N-103,BrandB,REP_N-103,24,5,25,60
2021-05-01,N-103,BrandC,REP_N-103,21,7,40,51
2021-05-01,N-103,BrandD,REP_N-103,23,10,45,62
2021-05-01,S-201,BrandA,REP_S-201,18,3,39,56
2021-05-01,S-201,BrandB,REP_S-201,28,7,39,60
2021-05-01,S-201,BrandC,REP_S-201,17,8,36,64
2021-05-01,S-201,BrandD,REP_S-201,18,5,40,48
2021-05-01,S-202,BrandA,REP_S-202,17,12,38,54
2021-05-01,S-202,BrandB,REP_S-202,24,8,35,55
2021-05-01,S-202,BrandC,REP_S-202,30,12,47,59
2021-05-01,S-202,BrandD,REP_S-202,21,13,35,62
2021-05-01,S-203,BrandA,REP_S-203,25,10,29,51
2021-05-01,S-203,BrandB,REP_S-203,28,5,50,50
2021-05-01,S-203,BrandC,REP_S-203,18,6,41,69
2021-05-01,S-203,BrandD,REP_S-203,24,8,44,63
2021-05-01,W-401,BrandA,REP_W-401,16,3,33,51
2021-05-01,W-401,BrandB,REP_W-401,15,4,39,65
2021-05-01,W-401,BrandC,REP_W-401,24,8,36,54
2021-05-01,W-401,BrandD,REP_W-401,28,4,35,50
2021-05-01,W-402,BrandA,REP_W-402,21,8,42,55
2021-05-01,W-402,BrandB,REP_W-402,22,7,39,55
2021-05-01,W-402,BrandC,REP_W-402,32,8,47,51
2021-05-01,W-402,BrandD,REP_W-402,27,11,43,51
2021-05-01,W-403,BrandA,REP_W-403,18,4,45,67
2021-05-01,W-403,BrandB,REP_W-403,24,7,41,68
2021-05-01,W-403,BrandC,REP_W-403,18,3,46,66
2021-05-01,W-403,BrandD,REP_W-403,22,6,35,58
2021-06-01,E-301,BrandA,REP_E-301,26,9,41,55
2021-06-01,E-301,BrandB,REP_E-301,24,8,42,49
2021-06-01,E-301,BrandC,REP_E-301,25,5,44,43
2021-06-01,E-301,BrandD,REP_E-301,15,4,44,63
2021-06-01,E-302,BrandA,REP_E-302,28,6,31,56
2021-06-01,E-302,BrandB,REP_E-302,30,9,46,49
2021-06-01,E-302,BrandC,REP_E-302,29,9,40,55
2021-06-01,E-302,BrandD,REP_E-302,17,12,32,50
2021-06-01,E-303,BrandA,REP_E-303,29,8,33,62
2021-06-01,E-303,BrandB,REP_E-303,15,10,41,62
2021-06-01,E-303,BrandC,REP_E-303,18,11,36,76
2021-06-01,E-303,BrandD,REP_E-303,18,6,43,63
2021-06-01,N-101,BrandA,REP_N-101,22,10,39,52
2021-06-01,N-101,BrandB,REP_N-101,27,5,43,52
2021-06-01,N-101,BrandC,REP_N-101,27,10,44,54
2021-06-01,N-101,BrandD,REP_N-101,25,5,38,55
2021-06-01,N-102,BrandA,REP_N-102,25,6,48,56
2021-06-01,N-102,BrandB,REP_N-102,21,8,46,44
2021-06-01,N-102,BrandC,REP_N-102,27,14,34,56
2021-06-01,N-102,BrandD,REP_N-102,23,8,61,50
2021-06-01,N-103,BrandA,REP_N-103,23,10,39,51
2021-06-01,N-103,BrandB,REP_N-103,27,6,50,50
2021-06-01,N-103,BrandC,REP_N-103,21,17,40,46
2021-06-01,N-103,BrandD,REP_N-103,21,9,40,49
2021-06-01,S-201,BrandA,REP_S-201,26,4,37,46
2021-06-01,S-201,BrandB,REP_S-201,17,3,36,53
2021-06-01,S-201,BrandC,REP_S-201,22,8,45,56
2021-06-01,S-201,BrandD,REP_S-201,28,6,39,43
2021-06-01,S-202,BrandA,REP_S-202,22,12,45,44
2021-06-01,S-202,BrandB,REP_S-202,14,11,32,54
2021-06-01,S-202,BrandC,REP_S-202,22,8,44,57
2021-06-01,S-202,BrandD,REP_S-202,22,11,37,55
2021-06-01,S-203,BrandA,REP_S-203,28,10,41,48
2021-06-01,S-203,BrandB,REP_S-203,21,13,47,52
2021-06-01,S-203,BrandC,REP_S-203,21,7,44,67
2021-06-01,S-203,BrandD,REP_S-203,17,5,39,49
2021-06-01,W-401,BrandA,REP_W-401,21,5,55,65
2021-06-01,W-401,BrandB,REP_W-401,35,7,42,59
2021-06-01,W-401,BrandC,REP_W-401,23,6,35,49
2021-06-01,W-401,BrandD,REP_W-401,29,10,45,48
2021-06-01,W-402,BrandA,REP_W-402,17,7,39,56
2021-06-01,W-402,BrandB,REP_W-402,16,7,46,57
2021-06-01,W-402,BrandC,REP_W-402,22,5,36,62
2021-06-01,W-402,BrandD,REP_W-402,34,5,44,62
2021-06-01,W-403,BrandA,REP_W-403,27,6,47,43
2021-06-01,W-403,BrandB,REP_W-403,20,11,32,55
2021-06-01,W-403,BrandC,REP_W-403,30,9,39,54
2021-06-01,W-403,BrandD,REP_W-403,19,10,44,63
2021-07-01,E-301,BrandA,REP_E-301,32,4,45,52
2021-07-01,E-301,BrandB,REP_E-301,24,8,38,55
2021-07-01,E-301,BrandC,REP_E-301,12,7,28,45
2021-07-01,E-301,BrandD,REP_E-301,22,8,43,42
2021-07-01,E-302,BrandA,REP_E-302,22,6,47,57
2021-07-01,E-302,BrandB,REP_E-302,28,6,43,51
2021-07-01,E-302,BrandC,REP_E-302,25,9,44,64
2021-07-01,E-302,BrandD,REP_E-302,22,7,54,59
2021-07-01,E-303,BrandA,REP_E-303,21,9,43,57
2021-07-01,E-303,BrandB,REP_E-303,22,9,54,65
2021-07-01,E-303,BrandC,REP_E-303,20,13,41,54
2021-07-01,E-303,BrandD,REP_E-303,25,11,38,47
2021-07-01,N-101,BrandA,REP_N-101,16,11,30,51
2021-07-01,N-101,BrandB,REP_N-101,22,6,32,52
2021-07-01,N-101,BrandC,REP_N-101,25,9,44,50
2021-07-01,N-101,BrandD,REP_N-101,26,8,39,56
2021-07-01,N-102,BrandA,REP_N-102,21,6,39,61
2021-07-01,N-102,BrandB,REP_N-102,19,10,43,52
2021-07-01,N-102,BrandC,REP_N-102,28,10,47,51
2021-07-01,N-102,BrandD,REP_N-102,13,11,46,43
2021-07-01,N-103,BrandA,REP_N-103,19,7,40,49
2021-07-01,N-103,BrandB,REP_N-103,23,6,44,49
2021-07-01,N-103,BrandC,REP_N-103,24,9,39,57
2021-07-01,N-103,BrandD,REP_N-103,24,9,45,52
2021-07-01,S-201,BrandA,REP_S-201,28,9,36,54
2021-07-01,S-201,BrandB,REP_S-201,29,6,32,50
2021-07-01,S-201,BrandC,REP_S-201,18,6,44,51
2021-07-01,S-201,BrandD,REP_S-201,25,4,39,56
2021-07-01,S-202,BrandA,REP_S-202,33,9,37,57
2021-07-01,S-202,BrandB,REP_S-202,18,6,44,56
2021-07-01,S-202,BrandC,REP_S-202,17,9,48,57
2021-07-01,S-202,BrandD,REP_S-202,16,14,46,68
2021-07-01,S-203,BrandA,REP_S-203,26,8,38,47
2021-07-01,S-203,BrandB,REP_S-203,24,10,34,55
2021-07-01,S-203,BrandC,REP_S-203,15,5,45,60
2021-07-01,S-203,BrandD,REP_S-203,32,4,39,54
2021-07-01,W-401,BrandA,REP_W-401,22,11,48,58
2021-07-01,W-401,BrandB,REP_W-401,15,8,32,48
2021-07-01,W-401,BrandC,REP_W-401,12,12,38,53
2021-07-01,W-401,BrandD,REP_W-401,22,7,49,51
2021-07-01,W-402,BrandA,REP_W-402,16,8,44,59
2021-07-01,W-402,BrandB,REP_W-402,18,9,38,67
2021-07-01,W-402,BrandC,REP_W-402,23,11,46,57
2021-07-01,W-402,BrandD,REP_W-402,21,4,40,61
2021-07-01,W-403,BrandA,REP_W-403,21,8,49,58
2021-07-01,W-403,BrandB,REP_W-403,21,10,43,62
2021-07-01,W-403,BrandC,REP_W-403,26,5,59,62
2021-07-01,W-403,BrandD,REP_W-403,16,3,40,53
2021-08-01,E-301,BrandA,REP_E-301,30,12,37,52
2021-08-01,E-301,BrandB,REP_E-301,13,15,37,49
2021-08-01,E-301,BrandC,REP_E-301,10,7,54,40
2021-08-01,E-301,BrandD,REP_E-301,19,10,40,52
2021-08-01,E-302,BrandA,REP_E-302,23,5,44,51
2021-08-01,E-302,BrandB,REP_E-302,28,6,44,51
2021-08-01,E-302,BrandC,REP_E-302,21,10,24,44
2021-08-01,E-302,BrandD,REP_E-302,18,11,26,27
2021-08-01,E-303,BrandA,REP_E-303,15,9,44,57
2021-08-01,E-303,BrandB,REP_E-303,24,5,40,53
2021-08-01,E-303,BrandC,REP_E-303,20,5,31,70
2021-08-01,E-303,BrandD,REP_E-303,17,11,52,37
2021-08-01,N-101,BrandA,REP_N-101,30,5,42,63
2021-08-01,N-101,BrandB,REP_N-101,37,10,46,42
2021-08-01,N-101,BrandC,REP_N-101,24,12,31,50
2021-08-01,N-101,BrandD,REP_N-101,20,5,49,45
2021-08-01,N-102,BrandA,REP_N-102,21,7,47,49
2021-08-01,N-102,BrandB,REP_N-102,28,5,33,47
2021-08-01,N-102,BrandC,REP_N-102,21,7,35,45
2021-08-01,N-102,BrandD,REP_N-102,33,9,45,51
2021-08-01,N-103,BrandA,REP_N-103,24,6,41,53
2021-08-01,N-103,BrandB,REP_N-103,19,7,48,70
2021-08-01,N-103,BrandC,REP_N-103,24,14,47,41
2021-08-01,N-103,BrandD,REP_N-103,23,8,45,65
2021-08-01,S-201,BrandA,REP_S-201,18,8,33,51
2021-08-01,S-201,BrandB,REP_S-201,26,14,39,53
2021-08-01,S-201,BrandC,REP_S-201,17,5,29,58
2021-08-01,S-201,BrandD,REP_S-201,24,6,48,58
2021-08-01,S-202,BrandA,REP_S-202,26,7,29,62
2021-08-01,S-202,BrandB,REP_S-202,26,11,31,52
2021-08-01,S-202,BrandC,REP_S-202,23,8,32,53
2021-08-01,S-202,BrandD,REP_S-202,16,3,38,52
2021-08-01,S-203,BrandA,REP_S-203,23,10,43,57
2021-08-01,S-203,BrandB,REP_S-203,15,10,53,51
2021-08-01,S-203,BrandC,REP_S-203,27,7,50,52
2021-08-01,S-203,BrandD,REP_S-203,24,8,29,55
2021-08-01,W-401,BrandA,REP_W-401,22,6,30,43
2021-08-01,W-401,BrandB,REP_W-401,9,15,46,36
2021-08-01,W-401,BrandC,REP_W-401,23,12,38,61
2021-08-01,W-401,BrandD,REP_W-401,19,5,49,57
2021-08-01,W-402,BrandA,REP_W-402,20,11,36,48
2021-08-01,W-402,BrandB,REP_W-402,17,10,37,47
2021-08-01,W-402,BrandC,REP_W-402,26,8,34,64
2021-08-01,W-402,BrandD,REP_W-402,19,8,42,63
2021-08-01,W-403,BrandA,REP_W-403,19,6,44,66
2021-08-01,W-403,BrandB,REP_W-403,23,13,33,49
2021-08-01,W-403,BrandC,REP_W-403,22,4,43,46
2021-08-01,W-403,BrandD,REP_W-403,15,11,49,55
2021-09-01,E-301,BrandA,REP_E-301,17,5,44,65
2021-09-01,E-301,BrandB,REP_E-301,19,9,34,56
2021-09-01,E-301,BrandC,REP_E-301,25,7,34,60
2021-09-01,E-301,BrandD,REP_E-301,20,6,41,63
2021-09-01,E-302,BrandA,REP_E-302,24,13,42,64
2021-09-01,E-302,BrandB,REP_E-302,21,2,42,47
2021-09-01,E-302,BrandC,REP_E-302,12,6,39,48
2021-09-01,E-302,BrandD,REP_E-302,15,13,35,66
2021-09-01,E-303,BrandA,REP_E-303,26,6,42,52
2021-09-01,E-303,BrandB,REP_E-303,18,9,44,56
2021-09-01,E-303,BrandC,REP_E-303,19,9,35,67
2021-09-01,E-303,BrandD,REP_E-303,14,8,50,60
2021-09-01,N-101,BrandA,REP_N-101,22,11,34,67
2021-09-01,N-101,BrandB,REP_N-101,17,4,41,50
2021-09-01,N-101,BrandC,REP_N-101,24,6,30,39
2021-09-01,N-101,BrandD,REP_N-101,26,11,39,60
2021-09-01,N-102,BrandA,REP_N-102,27,9,49,62
2021-09-01,N-102,BrandB,REP_N-102,19,5,45,40
2021-09-01,N-102,BrandC,REP_N-102,29,9,39,57
2021-09-01,N-102,BrandD,REP_N-102,26,7,38,46
2021-09-01,N-103,BrandA,REP_N-103,27,11,37,57
2021-09-01,N-103,BrandB,REP_N-103,20,9,46,52
2021-09-01,N-103,BrandC,REP_N-103,17,10,35,55
2021-09-01,N-103,BrandD,REP_N-103,19,2,30,74
2021-09-01,S-201,BrandA,REP_S-201,22,6,38,52
2021-09-01,S-201,BrandB,REP_S-201,20,9,39,70
2021-09-01,S-201,BrandC,REP_S-201,14,9,37,55
2021-09-01,S-201,BrandD,REP_S-201,22,9,42,56
2021-09-01,S-202,BrandA,REP_S-202,23,7,38,55
2021-09-01,S-202,BrandB,REP_S-202,29,13,48,52
2021-09-01,S-202,BrandC,REP_S-202,12,12,37,60
2021-09-01,S-202,BrandD,REP_S-202,12,5,36,43
2021-09-01,S-203,BrandA,REP_S-203,28,7,34,49
2021-09-01,S-203,BrandB,REP_S-203,25,8,33,47
2021-09-01,S-203,BrandC,REP_S-203,20,3,50,42
2021-09-01,S-203,BrandD,REP_S-203,20,5,54,46
2021-09-01,W-401,BrandA,REP_W-401,23,13,24,47
2021-09-01,W-401,BrandB,REP_W-401,19,5,42,53
2021-09-01,W-401,BrandC,REP_W-401,21,9,36,63
2021-09-01,W-401,BrandD,REP_W-401,26,11,54,63
2021-09-01,W-402,BrandA,REP_W-402,19,3,44,48
2021-09-01,W-402,BrandB,REP_W-402,17,6,36,61
2021-09-01,W-402,BrandC,REP_W-402,24,8,37,74
2021-09-01,W-402,BrandD,REP_W-402,24,3,33,60
2021-09-01,W-403,BrandA,REP_W-403,24,7,55,52
2021-09-01,W-403,BrandB,REP_W-403,15,6,37,40
2021-09-01,W-403,BrandC,REP_W-403,16,6,38,56
2021-09-01,W-403,BrandD,REP_W-403,22,8,25,47
2021-10-01,E-301,BrandA,REP_E-301,28,12,41,55
2021-10-01,E-301,BrandB,REP_E-301,24,6,39,59
2021-10-01,E-301,BrandC,REP_E-301,20,9,39,69
2021-10-01,E-301,BrandD,REP_E-301,34,6,41,60
2021-10-01,E-302,BrandA,REP_E-302,20,4,33,51
2021-10-01,E-302,BrandB,REP_E-302,25,7,42,51
2021-10-01,E-302,BrandC,REP_E-302,25,10,41,56
2021-10-01,E-302,BrandD,REP_E-302,19,10,51,55
2021-10-01,E-303,BrandA,REP_E-303,21,9,39,38
2021-10-01,E-303,BrandB,REP_E-303,19,10,47,51
2021-10-01,E-303,BrandC,REP_E-303,23,8,44,50
2021-10-01,E-303,BrandD,REP_E-303,20,9,42,56
2021-10-01,N-101,BrandA,REP_N-101,26,8,28,49
2021-10-01,N-101,BrandB,REP_N-101,12,3,37,50
2021-10-01,N-101,BrandC,REP_N-101,24,4,39,48
2021-10-01,N-101,BrandD,REP_N-101,26,9,39,61
